product_key,product_name,category_key,category_name,vertical
1,Outreach Commit,3,Forecasting & Commit,B2B SaaS
2,Outreach Kaia,2,AI Conversation Intelligence,B2B SaaS
3,Outreach Pages,6,Outreach Pages & Content,B2B SaaS
4,Outreach Commit,3,Forecasting & Commit,B2B SaaS
5,Outreach Success Plans,5,Success Plans & Deal Rooms,B2B SaaS
6,Outreach Success Plans,5,Success Plans & Deal Rooms,B2B SaaS
7,Outreach Engage,1,Sales Execution Platform,B2B SaaS
8,Outreach Success Plans,5,Success Plans & Deal Rooms,B2B SaaS
9,Outreach Success Plans,5,Success Plans & Deal Rooms,B2B SaaS
10,Outreach Commit,3,Forecasting & Commit,B2B SaaS
11,Outreach Success Plans,5,Success Plans & Deal Rooms,B2B SaaS
12,Outreach Commit,3,Forecasting & Commit,B2B SaaS
13,Outreach Engage,1,Sales Execution Platform,B2B SaaS
14,Outreach Deal Health & Signals,4,Pipeline Management,B2B SaaS
15,Outreach Pipeline Manager,4,Pipeline Management,B2B SaaS