sale_id,date,customer_key,product_key,sales_rep_key,region_key,vendor_key,amount,units
2,2022-01-01,518,7,35,402,495,63927.25,15
16,2022-01-05,317,1,82,400,990,43155.43,20
17,2022-01-05,373,8,150,402,509,90271.18,1
33,2022-01-09,21,8,131,401,331,83850.94,11
39,2022-01-12,235,2,42,401,563,167489.03,6
61,2022-01-17,213,11,61,400,165,150409.09,6
67,2022-01-18,578,12,8,401,129,61173.99,9
69,2022-01-19,762,11,13,401,317,89325.13,10
71,2022-01-19,321,14,134,400,246,123331.95,10
73,2022-01-20,23,11,30,401,118,132003.46,16
84,2022-01-22,408,15,182,400,822,28815.96,1
90,2022-01-23,747,13,188,403,292,18644.76,20
93,2022-01-24,240,6,95,400,316,82071.41,7
94,2022-01-24,211,4,83,402,589,8267.46,19
109,2022-01-26,866,5,22,400,728,73846.76,7
115,2022-01-27,229,6,59,401,742,74850.97,5
119,2022-01-28,543,12,132,402,965,97041.52,7
129,2022-02-01,255,6,81,401,758,123039.08,3
131,2022-02-01,237,15,50,403,454,149725.2,13
133,2022-02-02,48,15,73,400,894,190888.03,12
136,2022-02-02,859,6,190,400,706,51497.33,4
144,2022-02-04,443,15,44,402,795,37181.12,17
149,2022-02-06,182,1,22,403,167,192293.97,19
164,2022-02-09,74,2,154,401,786,118680.99,1
168,2022-02-10,86,8,34,402,598,29114.64,9
172,2022-02-11,414,15,46,403,815,288090.05,7
174,2022-02-11,986,7,189,403,394,22186.36,2
179,2022-02-13,614,4,172,400,512,115009.59,9
182,2022-02-14,880,10,95,400,486,47121.33,19
191,2022-02-15,319,3,134,401,454,33713.95,7
194,2022-02-16,940,13,54,401,212,88882.22,11
196,2022-02-16,906,2,140,400,452,125285.47,14
200,2022-02-17,319,3,161,402,593,49626.85,17
201,2022-02-17,355,3,143,403,464,110297.46,16
210,2022-02-19,570,9,4,402,973,55190.6,16
224,2022-02-23,845,7,19,403,506,23389.46,12
230,2022-02-26,602,1,42,403,150,279268.96,14
233,2022-02-26,417,8,197,402,111,104549.25,14
241,2022-03-01,250,1,143,401,10,136131.49,17
244,2022-03-02,127,14,132,402,445,192116.71,16
255,2022-03-05,403,14,158,402,530,129954.8,3
274,2022-03-08,610,6,188,401,46,140418.63,18
280,2022-03-10,103,6,189,401,738,139497.47,20
281,2022-03-11,375,10,122,402,755,149193.2,12
292,2022-03-14,840,13,155,400,965,93246.13,19
294,2022-03-15,257,13,151,403,773,23522.98,19
305,2022-03-16,655,13,53,400,259,163283.31,19
306,2022-03-17,985,8,70,403,507,201382.34,13
311,2022-03-18,182,1,138,402,3,135630.2,16
312,2022-03-18,697,6,21,403,43,284347.7,16
314,2022-03-19,291,1,140,401,830,90334.92,12
327,2022-03-21,162,8,133,400,590,186160.31,9
330,2022-03-21,981,1,186,402,852,209657.01,16
332,2022-03-22,996,10,121,401,73,158630.96,6
336,2022-03-23,107,15,113,402,983,30902.31,15
343,2022-03-25,873,12,57,401,117,176506.68,11
345,2022-03-25,969,6,15,403,816,126369.23,13
347,2022-03-25,60,14,6,401,382,62449.66,12
350,2022-03-27,372,6,12,401,164,11196.58,3
354,2022-03-28,207,15,157,403,508,264800.85,8
359,2022-04-01,636,10,192,400,168,113739.73,20
367,2022-04-03,325,7,159,402,563,90785.03,1
385,2022-04-08,590,1,166,400,611,63883.28,6
386,2022-04-08,112,15,86,401,544,25174.8,5
387,2022-04-08,405,6,23,402,473,191312.32,18
401,2022-04-10,624,10,25,401,567,61386.6,17
402,2022-04-11,241,5,16,403,382,241244.6,1
408,2022-04-12,955,15,47,402,367,60955.33,20
412,2022-04-13,627,4,58,401,939,117529.3,19
419,2022-04-15,596,2,101,403,858,254910.65,4
421,2022-04-15,307,8,124,402,309,37806.63,13
424,2022-04-16,916,9,44,400,128,75605.11,11
429,2022-04-18,504,11,156,401,984,132039.05,16
431,2022-04-19,181,4,24,403,70,60812.27,5
435,2022-04-20,245,3,69,403,698,291865.66,12
439,2022-04-22,69,9,122,401,42,28310.48,12
466,2022-04-29,816,10,28,402,225,157349.0,13
467,2022-04-29,442,15,76,400,454,105788.4,15
474,2022-05-01,495,10,7,400,110,18207.67,14
476,2022-05-02,464,3,166,401,809,147948.23,8
480,2022-05-02,57,3,106,401,520,6891.53,19
484,2022-05-02,251,4,130,403,673,77719.37,19
487,2022-05-03,89,12,19,400,410,170218.8,9
489,2022-05-03,479,14,181,403,94,270548.13,15
493,2022-05-04,480,6,169,403,360,221330.22,7
505,2022-05-06,969,3,145,400,647,132240.5,16
509,2022-05-07,524,10,26,400,95,20005.11,3
512,2022-05-07,523,6,150,400,499,5470.23,14
515,2022-05-08,177,9,120,400,979,72205.64,18
522,2022-05-09,799,8,27,403,840,89313.96,11
531,2022-05-11,936,3,110,401,515,69483.09,12
536,2022-05-12,777,6,54,400,925,117490.69,1
542,2022-05-13,298,8,3,402,971,142758.07,13
545,2022-05-13,270,4,53,403,494,107457.43,10
548,2022-05-14,545,5,4,402,468,98650.3,14
549,2022-05-15,762,2,25,400,606,113739.73,18
557,2022-05-17,538,8,152,403,281,253841.31,12
563,2022-05-17,792,5,111,400,404,158692.37,6
564,2022-05-18,453,3,191,403,681,153334.02,16
577,2022-05-19,715,14,115,401,884,25653.06,8
579,2022-05-20,829,14,2,402,93,13339.68,13
585,2022-05-22,112,15,34,402,532,123117.47,14
587,2022-05-22,1000,5,158,400,295,28151.6,9
599,2022-05-24,657,4,4,403,984,161219.53,7
601,2022-05-25,355,4,36,402,457,173235.85,20
612,2022-05-27,544,4,124,401,114,156540.42,5
614,2022-05-27,608,11,21,401,642,26503.51,18
615,2022-05-27,197,1,15,403,90,64320.84,4
616,2022-05-27,134,9,107,401,469,107236.21,4
617,2022-05-28,483,1,40,400,142,98774.98,20
618,2022-05-28,710,14,144,401,109,170235.08,16
619,2022-05-28,286,11,180,401,192,79829.21,10
620,2022-05-28,348,9,122,401,740,73752.55,6
622,2022-05-28,535,3,156,400,859,93109.35,20
629,2022-05-29,936,8,144,402,663,26232.28,8
630,2022-05-29,153,15,113,400,884,18520.31,15
635,2022-06-01,421,1,54,401,13,172024.38,2
648,2022-06-03,396,8,36,401,895,139993.64,8
650,2022-06-03,362,5,52,402,658,161080.42,13
654,2022-06-03,297,11,84,400,258,186218.93,5
678,2022-06-05,603,15,196,402,121,38298.15,12
695,2022-06-07,807,12,95,400,946,173969.76,14
706,2022-06-08,210,11,31,402,985,21696.47,1
709,2022-06-08,810,2,155,401,462,3915.19,1
712,2022-06-09,627,15,134,401,783,25971.98,9
715,2022-06-09,163,7,199,401,993,113029.55,10
724,2022-06-09,400,8,104,401,999,18974.15,8
739,2022-06-11,634,6,86,401,741,7228.12,7
742,2022-06-11,941,9,174,400,997,43526.69,15
756,2022-06-12,877,1,44,400,780,58862.47,17
766,2022-06-13,959,7,175,403,731,61647.6,16
767,2022-06-13,813,2,163,403,368,41967.22,13
783,2022-06-14,437,14,4,400,663,181999.02,5
791,2022-06-15,860,12,109,401,811,156700.0,15
800,2022-06-16,881,13,105,401,314,170359.07,3
820,2022-06-18,987,11,162,400,733,171039.24,6
824,2022-06-19,850,14,147,403,345,291665.38,12
834,2022-06-20,52,6,70,403,144,76884.04,5
846,2022-06-21,353,10,40,401,838,176028.42,8
858,2022-06-22,410,3,134,401,45,167134.76,2
862,2022-06-22,450,4,179,401,702,112214.46,17
867,2022-06-22,421,10,171,400,366,103033.74,2
878,2022-06-24,508,1,198,401,825,28186.5,9
885,2022-06-24,526,12,11,401,406,112055.11,17
925,2022-06-27,977,3,101,400,583,118135.27,10
933,2022-06-28,48,13,120,402,631,152723.64,12
935,2022-06-28,135,5,68,401,899,97067.1,5
936,2022-06-28,781,13,10,400,664,61441.26,6
952,2022-07-01,810,12,90,400,959,191278.83,9
960,2022-07-01,635,13,110,402,114,178620.71,14
965,2022-07-01,258,13,192,400,144,154160.05,9
971,2022-07-02,286,14,45,402,707,32801.63,11
976,2022-07-03,217,5,83,403,732,315255.12,19
979,2022-07-03,895,3,5,402,502,60977.66,20
988,2022-07-03,444,2,38,401,266,16635.64,10
989,2022-07-03,982,14,58,401,313,70297.94,9
991,2022-07-04,587,10,106,403,659,329756.5,4
1024,2022-07-06,657,7,120,401,828,87978.74,13
1033,2022-07-07,650,14,60,403,596,14768.65,14
1034,2022-07-07,307,12,104,402,408,135585.54,2
1065,2022-07-09,630,3,18,401,743,90210.93,7
1077,2022-07-11,564,1,66,401,551,118308.8,17
1083,2022-07-11,580,12,78,402,738,33561.12,16
1091,2022-07-13,795,6,110,403,237,133319.38,19
1093,2022-07-13,703,15,118,402,73,74697.21,20
1095,2022-07-13,721,8,193,401,77,153812.29,7
1098,2022-07-13,375,7,141,403,276,81662.24,8
1106,2022-07-14,187,13,175,403,706,90583.59,15
1111,2022-07-14,925,14,188,401,575,146707.91,5
1115,2022-07-15,982,7,48,401,987,138965.94,9
1117,2022-07-15,853,3,107,402,687,47057.13,7
1126,2022-07-16,693,8,24,402,20,55212.93,19
1131,2022-07-16,302,10,142,400,54,183581.51,12
1147,2022-07-18,410,9,110,402,517,129574.94,14
1151,2022-07-18,290,2,46,402,1000,76462.31,3
1152,2022-07-18,342,4,138,403,23,184308.21,11
1157,2022-07-19,938,13,191,400,599,75897.98,20
1158,2022-07-19,75,8,80,400,568,98403.72,10
1168,2022-07-19,977,7,66,403,308,255110.93,2
1169,2022-07-19,8,9,39,402,792,127117.1,6
1181,2022-07-20,283,3,83,401,29,54920.3,7
1186,2022-07-21,470,13,186,403,358,96564.65,14
1198,2022-07-22,209,14,196,403,806,151763.39,19
1199,2022-07-22,230,14,54,402,839,56888.71,6
1203,2022-07-22,684,10,73,402,574,117553.73,9
1204,2022-07-22,957,5,18,402,624,77333.93,14
1218,2022-07-25,266,2,15,400,316,177935.42,11
1227,2022-07-26,950,1,108,402,61,105688.84,11
1231,2022-07-26,378,2,36,402,375,90047.64,2
1241,2022-07-27,542,13,1,400,791,27311.62,13
1256,2022-07-28,429,14,162,403,637,315321.88,4
1273,2022-07-29,208,1,36,402,341,58497.49,8
1285,2022-08-01,467,7,152,401,133,139657.04,4
1288,2022-08-02,203,7,35,403,589,237234.98,7
1308,2022-08-04,248,11,112,401,223,163715.51,5
1336,2022-08-07,386,3,150,403,520,85137.31,10
1344,2022-08-07,788,6,104,403,359,312047.33,8
1349,2022-08-08,847,10,26,402,978,66072.21,7
1351,2022-08-08,535,6,148,401,827,114234.28,15
1360,2022-08-09,798,4,152,402,859,197613.47,17
1370,2022-08-10,941,8,107,400,901,117256.21,5
1381,2022-08-11,879,13,22,400,354,166956.11,15
1384,2022-08-11,127,14,80,402,473,186999.83,10
1397,2022-08-12,934,14,132,401,961,163077.67,4
1398,2022-08-12,229,9,30,400,808,38662.19,19
1403,2022-08-13,944,1,153,401,185,79102.98,9
1406,2022-08-13,508,10,121,400,306,185808.59,1
1409,2022-08-13,23,8,21,403,572,310710.94,5
1420,2022-08-14,161,11,94,400,759,35008.94,1
1421,2022-08-14,12,12,80,401,545,44786.55,13
1435,2022-08-16,365,9,108,402,312,3351.55,5
1438,2022-08-16,131,6,160,400,51,142789.94,16
1443,2022-08-16,998,12,97,400,499,77793.11,5
1461,2022-08-18,518,11,66,400,542,100318.4,7
1463,2022-08-19,505,15,145,402,252,137663.51,3
1472,2022-08-20,883,13,11,400,441,86682.13,16
1477,2022-08-20,927,9,43,402,130,92349.15,17
1485,2022-08-21,984,4,147,402,754,221030.37,18
1520,2022-08-24,968,7,84,401,58,127893.34,15
1531,2022-08-25,646,8,112,403,155,121023.22,15
1532,2022-08-25,381,6,196,402,622,197926.34,19
1533,2022-08-25,781,3,136,400,670,186492.49,16
1539,2022-08-26,927,10,198,400,855,175981.9,10
1541,2022-08-26,872,5,32,401,353,79191.38,5
1546,2022-08-26,897,4,1,403,697,61046.28,15
1547,2022-08-26,425,3,64,401,273,171262.55,19
1565,2022-08-28,773,15,103,403,124,57303.93,18
1570,2022-08-28,725,1,153,401,946,58640.78,11
1572,2022-08-28,55,6,142,403,180,117615.14,7
1574,2022-08-28,221,1,121,400,611,86486.73,10
1577,2022-08-29,783,10,148,402,854,116682.11,1
1582,2022-08-29,758,9,53,403,30,228614.17,6
1586,2022-08-29,861,10,69,401,606,147310.39,17
1589,2022-09-01,889,8,32,400,936,154355.45,20
1598,2022-09-03,855,13,15,402,381,126133.82,16
1617,2022-09-07,472,2,6,402,916,41203.08,14
1626,2022-09-08,287,14,197,402,250,109911.78,7
1628,2022-09-09,836,15,179,401,405,113419.18,7
1640,2022-09-11,15,5,139,402,654,213299.1,8
1642,2022-09-11,652,10,164,402,368,72082.82,4
1643,2022-09-12,340,15,155,403,496,248495.29,3
1654,2022-09-14,268,1,125,403,290,222132.05,2
1657,2022-09-15,691,14,127,400,334,141871.8,5
1668,2022-09-16,678,11,6,403,373,27265.33,15
1670,2022-09-17,155,4,123,402,110,82964.67,1
1673,2022-09-17,707,7,114,401,81,77667.97,3
1678,2022-09-19,418,6,4,401,335,121869.95,12
1680,2022-09-19,433,10,18,403,241,107223.42,11
1681,2022-09-20,242,4,96,401,440,111452.64,18
1692,2022-09-22,693,9,168,400,131,46554.67,7
1693,2022-09-22,918,9,140,403,28,73843.5,14
1707,2022-09-24,136,6,85,400,413,130736.16,7
1709,2022-09-25,976,7,100,400,564,76152.0,17
1711,2022-09-27,14,9,131,401,215,21861.86,15
1713,2022-09-27,924,5,160,401,465,65585.35,3
1728,2022-10-03,591,13,119,402,146,29718.05,13
1730,2022-10-03,996,13,197,402,366,123184.47,2
1733,2022-10-04,658,11,87,400,168,193017.41,19
1734,2022-10-04,547,5,138,400,749,116924.03,16
1736,2022-10-04,512,1,100,400,953,103190.06,18
1737,2022-10-04,163,10,121,400,80,153671.55,7
1744,2022-10-05,249,11,43,402,977,212986.46,1
1746,2022-10-05,645,13,16,403,702,242748.01,5
1748,2022-10-06,783,12,64,403,453,110163.93,16
1754,2022-10-07,927,14,106,400,595,75897.98,6
1782,2022-10-12,58,9,66,402,986,37739.63,15
1786,2022-10-13,335,15,84,401,458,143891.15,1
1798,2022-10-16,461,15,36,400,812,169730.3,17
1800,2022-10-17,443,4,173,400,554,86037.31,6
1801,2022-10-17,601,5,85,400,543,101783.42,11
1811,2022-10-20,105,13,154,403,418,225540.13,11
1814,2022-10-20,99,6,102,401,272,16635.64,8
1819,2022-10-21,217,5,78,402,384,102672.25,10
1823,2022-10-23,950,10,32,400,730,96997.09,15
1829,2022-10-25,330,2,70,401,535,166213.59,14
1836,2022-10-26,198,13,69,403,11,5446.27,9
1840,2022-10-27,538,15,67,402,418,104348.03,16
1849,2022-10-29,411,6,57,400,457,27565.64,16
1859,2022-11-03,307,13,58,400,420,41553.4,11
1889,2022-11-10,477,9,200,401,750,116679.09,18
1894,2022-11-11,252,9,139,400,949,102291.46,13
1897,2022-11-11,752,2,92,400,463,21177.27,14
1899,2022-11-11,167,10,76,402,138,205657.38,11
1912,2022-11-12,480,12,81,400,870,158536.05,19
1937,2022-11-19,270,7,45,403,153,226375.46,16
1939,2022-11-19,180,13,51,403,709,244452.17,13
1949,2022-11-22,198,8,160,401,221,3419.24,1
1952,2022-11-22,877,1,45,402,915,69312.11,8
1969,2022-11-25,743,6,40,401,984,146229.65,17
1972,2022-11-26,278,12,50,400,934,164377.31,9
1974,2022-11-26,20,13,78,401,100,121887.62,12
1978,2022-11-28,287,3,197,400,468,109793.37,17
1979,2022-11-28,671,5,125,402,851,33516.46,14
1986,2022-11-29,310,5,14,401,960,117210.38,5
1994,2022-12-01,703,8,182,402,29,41068.86,6
2000,2022-12-01,721,9,1,403,987,326147.9,12
2018,2022-12-03,247,9,175,402,42,21115.39,8
2027,2022-12-04,652,9,89,401,798,29249.56,20
2030,2022-12-04,784,5,156,403,521,220427.89,4
2033,2022-12-05,218,1,126,403,852,238471.11,12
2043,2022-12-06,197,3,130,400,661,139488.4,4
2045,2022-12-06,62,15,106,403,608,315856.44,6
2049,2022-12-06,438,11,36,402,677,63502.72,20
2066,2022-12-07,283,15,73,401,891,153192.13,8
2073,2022-12-08,64,9,72,401,617,175000.72,11
2076,2022-12-08,156,2,20,403,27,293903.86,3
2080,2022-12-09,894,12,29,400,477,188856.35,16
2086,2022-12-09,329,8,72,403,325,166097.75,20
2093,2022-12-10,477,8,66,402,639,23349.91,18
2103,2022-12-11,857,8,14,403,935,322606.07,14
2104,2022-12-11,595,3,29,401,731,76268.31,16
2107,2022-12-11,858,6,159,401,665,29320.28,2
2108,2022-12-11,718,15,181,400,486,157989.17,3
2111,2022-12-11,952,1,81,401,483,85321.31,20
2114,2022-12-11,843,10,95,400,888,109930.15,18
2116,2022-12-12,632,14,86,403,244,74612.07,3
2117,2022-12-12,425,15,136,400,396,192470.53,17
2128,2022-12-12,80,14,185,403,408,81528.72,3
2133,2022-12-12,167,5,44,400,975,125676.27,7
2144,2022-12-13,64,2,88,402,339,58832.69,15
2159,2022-12-15,548,10,76,402,991,171403.52,14
2169,2022-12-16,769,12,23,402,492,5697.73,6
2182,2022-12-17,165,14,4,401,162,29072.3,13
2188,2022-12-17,4,13,190,402,638,25718.43,13
2196,2022-12-18,305,12,139,400,622,23638.82,2
2204,2022-12-19,418,9,166,402,665,88796.39,17
2216,2022-12-20,81,9,145,402,216,175447.81,8
2224,2022-12-20,841,11,14,402,858,35683.99,8
2228,2022-12-21,298,14,139,403,485,167233.85,16
2249,2022-12-23,304,4,14,403,228,87175.51,3
2252,2022-12-23,275,8,22,402,186,178330.4,20
2262,2022-12-24,182,12,126,402,183,47861.52,20
2280,2022-12-26,24,13,26,403,6,164727.86,20
2284,2022-12-26,269,11,199,400,36,57924.79,2
2294,2022-12-27,841,4,28,400,337,193017.41,15
2305,2022-12-28,547,3,144,403,793,129677.29,16
2307,2022-12-29,377,13,80,403,976,254476.12,8
2312,2022-12-29,419,9,9,402,215,117687.72,20
2325,2023-01-01,403,15,57,401,597,143040.7,19
2328,2023-01-02,395,12,34,402,515,153438.7,6
2329,2023-01-02,322,3,130,402,261,76752.85,9
2330,2023-01-03,666,2,115,400,812,96215.72,20
2332,2023-01-03,336,8,166,403,975,254776.9,11
2336,2023-01-03,302,12,128,400,440,180651.0,19
2339,2023-01-03,182,11,14,402,229,72507.35,9
2343,2023-01-04,236,7,183,400,911,98872.68,9
2346,2023-01-04,147,6,180,403,521,145147.75,20
2347,2023-01-04,901,5,63,402,384,75613.25,18
2348,2023-01-05,23,2,196,402,126,172900.65,19
2354,2023-01-06,238,12,168,400,538,57885.71,18
2360,2023-01-07,584,10,170,401,633,172307.94,2
2363,2023-01-08,497,2,80,400,871,100240.24,3
2364,2023-01-08,429,7,73,401,26,16529.34,17
2367,2023-01-08,658,2,167,400,378,178971.03,6
2368,2023-01-08,991,15,126,400,852,176177.3,4
2373,2023-01-09,904,1,152,400,686,94418.29,6
2376,2023-01-09,991,2,177,401,302,9867.87,10
2378,2023-01-10,691,14,14,402,225,198060.32,11
2382,2023-01-11,770,4,165,400,426,164143.06,13
2389,2023-01-12,375,5,86,400,324,33953.78,18
2390,2023-01-13,944,4,78,400,573,193603.61,4
2401,2023-01-15,385,1,96,400,153,90081.37,17
2403,2023-01-15,664,13,7,402,66,127050.11,1
2408,2023-01-16,113,9,192,401,290,149099.69,6
2412,2023-01-17,566,11,24,402,1000,26209.95,5
2416,2023-01-18,309,4,199,402,703,49827.84,9
2419,2023-01-19,136,5,176,402,380,193524.52,5
2421,2023-01-19,445,1,23,403,900,8286.53,14
2423,2023-01-19,520,10,22,402,846,155069.82,2
2437,2023-01-21,95,9,90,403,301,16873.84,15
2442,2023-01-22,261,14,60,400,811,14573.95,19
2451,2023-01-25,871,4,100,401,532,59756.88,5
2461,2023-01-27,142,7,168,401,304,144334.05,12
2463,2023-01-27,625,5,36,402,597,116011.94,18
2473,2023-01-29,752,12,194,401,117,109557.04,14
2474,2023-01-29,935,13,15,400,403,46886.85,17
2483,2023-02-01,806,15,139,403,20,57738.23,4
2494,2023-02-02,432,8,155,403,455,197372.71,8
2503,2023-02-05,495,4,9,403,864,255445.21,5
2506,2023-02-05,820,9,186,403,587,162088.35,18
2512,2023-02-06,307,8,43,401,94,163892.77,3
2514,2023-02-06,473,13,154,403,145,34749.8,10
2519,2023-02-07,696,7,9,403,338,123495.71,12
2524,2023-02-08,694,13,110,400,65,7189.28,11
2525,2023-02-08,127,14,10,403,517,295073.46,4
2534,2023-02-09,206,10,47,401,172,89537.74,6
2537,2023-02-09,191,1,12,400,446,159044.09,20
2541,2023-02-10,336,1,195,401,107,50278.65,14
2550,2023-02-11,723,14,7,401,794,157231.53,6
2559,2023-02-13,640,9,74,402,441,183670.6,6
2568,2023-02-14,542,1,152,402,816,174420.1,5
2573,2023-02-15,551,5,7,402,586,71837.17,15
2580,2023-02-17,639,13,112,401,93,90671.52,12
2583,2023-02-17,567,12,85,403,959,35351.35,20
2589,2023-02-18,487,12,185,401,213,164849.29,7
2591,2023-02-18,245,3,17,402,618,222058.31,1
2602,2023-02-20,809,11,189,402,961,123229.13,6
2608,2023-02-20,98,9,92,400,27,95961.7,13
2611,2023-02-21,172,4,23,403,569,217186.83,7
2613,2023-02-21,131,14,92,400,425,122472.43,10
2615,2023-02-21,754,3,179,401,639,45406.71,20
2618,2023-02-22,402,3,42,402,536,180587.03,6
2620,2023-02-22,226,8,108,400,991,17015.97,10
2635,2023-02-25,504,5,121,403,696,145214.51,9
2640,2023-02-26,769,2,104,402,224,155583.67,5
2641,2023-02-26,838,1,118,400,676,139371.16,17
2646,2023-02-27,556,3,117,403,92,168269.7,15
2671,2023-03-03,123,1,129,402,961,59659.41,9
2681,2023-03-05,187,2,87,400,145,185027.23,9
2688,2023-03-07,495,6,82,403,91,244819.7,16
2691,2023-03-08,366,9,169,401,118,155123.09,12
2696,2023-03-08,975,3,176,403,422,30506.39,8
2703,2023-03-10,291,7,109,402,330,131407.26,8
2718,2023-03-13,320,9,71,403,483,52692.99,12
2738,2023-03-17,699,8,135,402,704,64418.77,13
2743,2023-03-18,798,11,59,401,982,23172.89,7
2747,2023-03-19,720,4,86,400,183,111785.98,2
2758,2023-03-21,37,15,114,402,411,141685.47,13
2768,2023-03-23,583,9,81,402,857,109196.94,11
2776,2023-03-24,928,8,22,403,625,153100.01,16
2781,2023-03-24,955,5,168,402,611,205791.6,8
2790,2023-03-25,839,6,8,401,343,91380.3,1
2794,2023-03-25,957,5,88,401,970,105517.86,16
2795,2023-03-26,64,9,165,401,147,112143.74,12
2809,2023-03-27,873,3,2,403,793,17408.4,11
2815,2023-03-29,713,8,36,400,283,8634.99,11
2819,2023-04-01,51,10,87,401,565,169490.94,3
2826,2023-04-02,373,13,81,403,680,91418.92,4
2833,2023-04-03,175,2,166,401,380,137176.64,18
2835,2023-04-04,402,13,179,401,524,174433.83,2
2838,2023-04-05,498,13,147,403,297,215382.65,5
2839,2023-04-05,275,6,151,401,551,55788.43,20
2853,2023-04-09,296,10,97,401,116,88492.59,17
2854,2023-04-09,383,4,69,401,356,78766.39,1
2863,2023-04-11,509,9,111,400,295,102682.26,13
2870,2023-04-12,837,4,150,401,455,18017.39,15
2871,2023-04-12,610,11,164,403,426,87108.75,15
2872,2023-04-12,563,8,12,403,161,81929.52,16
2881,2023-04-14,587,2,40,402,372,116659.78,19
2882,2023-04-14,229,10,21,400,802,130872.94,15
2896,2023-04-16,452,2,47,402,690,152030.9,10
2903,2023-04-17,457,13,77,400,823,172602.2,10
2910,2023-04-18,197,3,20,402,714,178151.52,16
2927,2023-04-20,61,4,102,403,773,132818.09,2
2954,2023-04-25,831,2,170,400,547,123722.51,15
2960,2023-04-25,560,9,166,403,450,179128.98,14
2987,2023-05-01,883,2,108,401,244,129487.94,10
2990,2023-05-02,506,3,98,400,713,155449.45,14
2995,2023-05-03,386,12,31,400,953,38564.5,5
2999,2023-05-03,76,5,5,400,215,19203.97,13
