sale_id,date,customer_key,product_key,sales_rep_key,region_key,vendor_key,amount,units
3000,2023-05-03,40,12,177,400,794,12190.55,13
3006,2023-05-05,796,10,46,403,51,287622.26,7
3007,2023-05-05,481,15,122,403,763,259855.63,19
3011,2023-05-06,221,2,84,401,308,26290.9,5
3021,2023-05-08,328,12,143,401,239,101939.04,18
3048,2023-05-14,668,15,166,403,381,70134.65,13
3070,2023-05-18,674,13,169,403,847,113739.03,4
3074,2023-05-19,143,2,97,401,447,152129.07,3
3086,2023-05-21,381,9,141,403,852,80593.13,7
3088,2023-05-21,659,6,146,400,30,144470.13,2
3099,2023-05-23,449,6,176,400,400,149178.31,2
3113,2023-05-24,425,9,126,401,30,34369.47,1
3157,2023-06-02,549,8,182,402,823,63547.38,11
3168,2023-06-02,229,15,18,400,953,110183.94,19
3191,2023-06-04,586,9,44,400,784,44014.96,6
3195,2023-06-05,537,12,165,400,104,121104.87,20
3199,2023-06-05,107,11,59,401,552,67569.57,7
3206,2023-06-06,754,11,27,402,569,136367.6,5
3210,2023-06-07,290,10,59,400,367,46163.88,3
3213,2023-06-07,991,2,115,402,189,39817.61,2
3217,2023-06-07,404,15,161,403,750,268175.66,2
3219,2023-06-07,351,15,191,401,986,12773.49,18
3228,2023-06-08,285,7,165,401,584,107218.53,9
3233,2023-06-08,665,15,7,401,865,16068.52,5
3247,2023-06-09,93,11,105,402,870,85064.97,16
3250,2023-06-10,831,12,1,400,274,115927.73,20
3251,2023-06-10,293,4,166,402,597,115877.72,11
3254,2023-06-10,876,13,104,400,147,191747.55,20
3265,2023-06-11,262,10,114,400,393,194365.43,13
3275,2023-06-11,669,4,143,400,79,16781.49,15
3277,2023-06-12,938,14,181,401,252,39418.67,1
3280,2023-06-12,678,13,112,403,962,248127.76,7
3282,2023-06-12,647,7,100,401,713,23031.0,20
3283,2023-06-12,655,13,43,400,709,125305.01,13
3284,2023-06-13,749,1,139,403,107,261960.82,16
3286,2023-06-13,452,6,101,402,520,18992.76,11
3287,2023-06-13,660,5,100,400,672,67009.2,18
3288,2023-06-13,636,2,196,400,384,70447.52,13
3295,2023-06-13,203,6,56,403,246,248662.31,20
3301,2023-06-14,700,7,83,400,962,175434.78,3
3307,2023-06-14,245,10,66,400,638,112762.74,4
3312,2023-06-16,736,1,49,400,366,91898.11,4
3316,2023-06-16,359,1,89,403,104,331761.2,12
3317,2023-06-16,394,1,81,400,175,32469.22,3
3319,2023-06-16,589,12,3,402,377,89042.26,15
3321,2023-06-17,999,6,72,401,523,120895.51,12
3331,2023-06-17,659,10,133,400,251,132025.56,8
3339,2023-06-18,549,4,116,403,69,106120.81,20
3353,2023-06-19,158,13,74,403,408,88578.89,20
3357,2023-06-19,982,1,130,402,256,24578.83,12
3361,2023-06-19,619,6,179,402,100,81177.0,2
3363,2023-06-19,580,3,87,401,568,73628.56,9
3366,2023-06-19,627,8,197,403,842,317694.35,12
3387,2023-06-22,184,13,74,402,600,159851.5,4
3390,2023-06-22,632,12,197,401,989,17379.55,17
3405,2023-06-23,760,14,93,402,330,47191.35,2
3409,2023-06-23,243,13,163,400,820,28151.6,20
3411,2023-06-23,225,5,188,402,517,165303.59,19
3415,2023-06-23,501,11,141,402,319,95209.19,8
3417,2023-06-23,330,8,28,400,3,173207.7,19
3425,2023-06-24,662,14,177,403,143,203019.5,13
3427,2023-06-24,570,3,1,402,700,48733.14,18
3444,2023-06-26,742,1,189,403,384,297746.47,3
3447,2023-06-26,465,12,55,401,572,124598.08,1
3448,2023-06-26,159,1,96,400,384,96821.23,15
3449,2023-06-26,203,1,108,403,943,138966.17,9
3450,2023-06-26,562,14,87,403,170,33279.66,14
3456,2023-06-27,155,14,58,403,957,177859.35,10
3461,2023-06-27,447,14,100,400,31,113055.84,4
3463,2023-06-27,215,8,111,403,2,45141.52,8
3464,2023-06-28,873,3,151,403,910,242647.75,3
3465,2023-06-28,611,15,46,401,104,149046.42,7
3492,2023-07-01,126,1,62,401,775,73610.88,14
3498,2023-07-01,719,11,15,400,211,185847.67,5
3503,2023-07-02,496,14,173,402,501,124391.05,8
3505,2023-07-02,733,3,143,402,468,218460.65,3
3513,2023-07-02,788,11,128,403,647,123027.92,13
3514,2023-07-02,75,5,56,401,570,14562.79,14
3521,2023-07-03,744,10,109,402,692,116727.01,9
3522,2023-07-03,820,4,173,401,442,140524.94,7
3523,2023-07-03,145,8,24,402,1,221767.77,10
3524,2023-07-03,566,7,174,403,674,266738.79,7
3538,2023-07-04,422,3,17,401,393,82309.62,4
3543,2023-07-05,442,9,182,400,963,80489.15,15
3566,2023-07-07,781,12,170,403,246,153367.29,1
3572,2023-07-07,131,7,59,403,721,150159.73,15
3581,2023-07-08,287,9,58,400,34,89983.67,19
3585,2023-07-09,254,11,121,401,772,37912.7,1
3587,2023-07-09,59,15,159,401,170,63725.34,15
3596,2023-07-09,708,6,153,400,328,150545.87,19
3610,2023-07-11,395,11,104,400,807,75546.49,1
3613,2023-07-11,519,4,150,403,300,33045.88,12
3623,2023-07-12,780,10,176,400,288,193584.07,2
3627,2023-07-12,30,2,170,403,241,179396.26,5
3645,2023-07-14,952,10,169,403,925,176355.71,10
3657,2023-07-16,972,10,113,402,330,123631.33,4
3662,2023-07-16,519,4,77,402,331,189033.14,7
3668,2023-07-17,932,9,5,401,115,135706.27,17
3678,2023-07-17,104,10,148,403,444,231253.91,17
3687,2023-07-18,969,4,78,400,395,194502.21,12
3693,2023-07-19,371,15,191,402,652,4155.94,17
3695,2023-07-19,246,9,74,403,904,245454.52,19
3701,2023-07-20,267,14,26,401,473,27389.32,7
3705,2023-07-20,750,5,29,401,162,34227.81,13
3718,2023-07-21,877,4,185,402,198,132814.83,12
3720,2023-07-21,390,7,43,402,377,75635.59,5
3723,2023-07-21,44,4,151,403,939,72540.38,5
3727,2023-07-22,979,2,118,401,337,69748.73,7
3742,2023-07-23,846,7,79,403,640,8720.83,6
3744,2023-07-23,67,9,119,403,128,259020.3,6
3745,2023-07-23,455,10,159,401,505,57932.0,12
3746,2023-07-24,905,5,124,402,710,165415.25,8
3763,2023-07-25,154,2,3,401,851,82114.68,8
3769,2023-07-25,758,5,63,402,965,7083.2,20
3771,2023-07-26,953,7,127,402,397,187670.23,16
3785,2023-07-27,916,5,116,403,305,36921.75,3
3791,2023-07-27,534,12,135,403,829,211974.34,3
3793,2023-07-28,59,15,82,400,745,131830.16,4
3810,2023-07-29,45,7,197,400,132,166663.24,10
3813,2023-07-29,189,10,15,402,831,41739.26,19
3834,2023-08-02,163,9,89,403,519,150226.49,18
3835,2023-08-02,495,13,29,403,770,244919.96,1
3839,2023-08-02,618,7,104,403,41,249297.12,18
3841,2023-08-03,239,12,36,402,506,6032.94,6
3851,2023-08-04,321,12,72,400,233,80606.39,13
3859,2023-08-04,824,12,165,401,975,20302.86,17
3865,2023-08-05,277,3,24,403,338,229850.53,4
3885,2023-08-06,613,13,156,403,827,25193.64,6
3895,2023-08-07,611,15,12,402,137,195311.95,11
3913,2023-08-09,214,5,10,400,966,109187.64,10
3916,2023-08-09,189,7,199,403,285,77051.3,15
3917,2023-08-09,461,3,120,401,7,77667.97,1
3921,2023-08-09,851,2,114,402,611,215779.5,1
3922,2023-08-10,19,6,94,401,525,106616.28,4
3924,2023-08-10,528,10,110,400,552,167503.22,7
3927,2023-08-10,518,12,68,400,564,60972.31,11
3933,2023-08-11,841,1,82,402,131,44308.75,15
3950,2023-08-13,518,15,129,403,199,22019.34,19
3954,2023-08-13,7,5,156,400,388,106159.66,4
3976,2023-08-15,765,6,25,400,199,150115.99,3
3984,2023-08-15,764,2,12,403,86,183573.14,10
3985,2023-08-16,650,11,173,400,971,25650.97,13
3994,2023-08-16,114,10,186,403,943,153768.32,15
3999,2023-08-17,610,11,94,402,110,172520.78,2
4003,2023-08-17,520,3,195,403,723,317259.82,19
4008,2023-08-17,344,1,96,401,92,94639.97,9
4010,2023-08-17,600,11,186,402,215,159471.64,5
4012,2023-08-17,701,15,24,402,116,187022.16,19
4014,2023-08-18,527,4,15,402,146,24735.15,11
4017,2023-08-18,649,14,75,402,258,217276.39,17
4018,2023-08-18,503,3,131,401,62,29621.51,15
4024,2023-08-18,672,12,96,403,59,42635.53,7
4027,2023-08-19,543,9,11,400,410,93695.54,4
4060,2023-08-21,7,3,177,403,535,16539.57,5
4064,2023-08-22,592,5,100,401,484,23651.15,12
4066,2023-08-22,861,15,173,403,253,49752.47,4
4067,2023-08-22,186,1,13,400,691,41358.0,19
4072,2023-08-22,922,15,123,400,104,22271.27,19
4078,2023-08-22,694,12,98,401,527,45814.25,5
4084,2023-08-23,265,13,82,400,762,61538.96,3
4101,2023-08-24,270,14,15,400,303,170492.12,17
4105,2023-08-25,46,14,49,401,531,90299.56,16
4107,2023-08-25,118,3,20,401,432,152820.17,2
4109,2023-08-25,198,10,152,403,171,13699.54,8
4110,2023-08-25,817,11,36,402,214,20579.21,12
4111,2023-08-25,356,13,112,400,678,70935.78,18
4115,2023-08-26,966,2,200,401,63,118928.96,13
4123,2023-08-27,542,4,81,400,183,114540.63,7
4125,2023-08-27,486,12,87,403,257,283879.91,6
4127,2023-08-27,804,14,67,402,62,58654.04,9
4129,2023-08-28,24,6,24,401,652,157319.93,15
4135,2023-08-28,239,12,83,403,646,155372.22,5
4144,2023-08-29,954,2,198,401,471,95525.78,8
4146,2023-08-29,21,5,114,403,782,39060.2,8
4153,2023-09-01,67,8,46,400,814,112899.52,9
4155,2023-09-01,90,3,193,400,309,129661.7,10
4162,2023-09-02,779,8,90,401,776,107360.2,15
4165,2023-09-03,792,14,68,400,431,192900.17,17
4172,2023-09-04,502,14,193,401,554,131720.13,10
4182,2023-09-06,696,8,1,402,666,171716.39,17
4184,2023-09-06,593,14,50,401,887,62874.89,1
4188,2023-09-07,240,8,31,401,816,107945.0,1
4198,2023-09-09,945,13,124,403,337,174919.07,1
4201,2023-09-09,760,7,85,402,269,81445.21,5
4206,2023-09-10,425,8,170,403,794,270815.41,8
4207,2023-09-10,775,12,59,400,462,103268.22,20
4208,2023-09-11,750,13,162,403,415,173214.91,7
4210,2023-09-11,659,2,67,402,261,132524.29,1
4212,2023-09-11,853,9,12,403,524,177959.61,15
4224,2023-09-13,238,12,138,400,282,47121.33,7
4229,2023-09-13,273,12,154,403,606,257583.66,11
4231,2023-09-13,310,7,120,402,477,168521.16,16
4240,2023-09-14,628,8,150,403,441,171845.03,4
4250,2023-09-17,594,13,109,401,883,127308.78,9
4251,2023-09-17,578,6,122,401,772,101283.53,7
4256,2023-09-17,622,4,103,400,237,176782.8,5
4262,2023-09-18,282,12,118,403,2,62750.2,3
4264,2023-09-18,82,9,177,402,554,145595.77,19
4265,2023-09-18,99,14,189,401,430,173176.07,2
4268,2023-09-19,105,8,84,401,825,108051.3,14
4269,2023-09-19,853,2,3,402,605,11686.01,2
4283,2023-09-21,821,1,101,402,659,119520.04,7
4304,2023-09-23,955,15,93,402,421,98650.3,13
4307,2023-09-24,304,1,72,400,722,152343.07,8
4325,2023-09-27,645,14,114,401,383,152625.24,18
4343,2023-09-29,492,2,50,400,593,168948.94,15
4344,2023-10-01,308,1,181,400,985,2598.34,9
4352,2023-10-02,279,1,59,400,601,93421.99,11
4354,2023-10-02,725,7,137,401,164,82451.28,14
4369,2023-10-04,461,10,145,403,340,115576.94,18
4373,2023-10-04,642,10,196,401,69,60323.77,11
4376,2023-10-05,153,12,62,403,45,15503.72,14
4382,2023-10-05,935,2,35,403,592,291230.85,2
4389,2023-10-07,455,13,18,403,751,210771.48,1
4390,2023-10-07,125,10,20,401,237,88988.53,5
4395,2023-10-08,870,5,158,400,143,4786.34,12
4398,2023-10-08,56,14,11,400,112,23990.54,11
4400,2023-10-08,887,10,157,401,992,138859.63,2
4412,2023-10-11,47,4,144,401,269,72725.08,20
4414,2023-10-11,375,6,27,400,700,178248.06,14
4421,2023-10-13,989,9,106,402,299,81780.41,11
4427,2023-10-14,845,2,128,400,569,123625.05,18
4432,2023-10-14,544,4,108,400,491,115908.19,6
4433,2023-10-14,93,1,17,400,697,139410.24,9
4443,2023-10-17,872,9,67,402,917,188385.3,3
4470,2023-10-21,68,3,171,403,246,198041.02,11
4475,2023-10-22,738,1,113,403,958,72907.91,2
4476,2023-10-22,337,14,144,402,660,95186.86,16
4481,2023-10-23,797,1,146,402,500,132367.97,11
4484,2023-10-23,152,13,46,400,405,28327.46,12
4486,2023-10-23,646,13,183,400,150,50110.23,7
4489,2023-10-24,558,10,30,401,745,63246.84,15
4492,2023-10-25,741,9,115,401,795,67675.88,9
4499,2023-10-27,563,6,19,400,512,178404.38,3
4516,2023-10-29,130,13,179,403,8,150493.76,13
4519,2023-11-01,93,10,159,403,667,16071.78,15
4520,2023-11-01,781,8,143,403,847,200413.25,11
4522,2023-11-01,452,12,119,402,179,92416.15,11
4525,2023-11-02,582,8,159,401,932,137123.61,13
4528,2023-11-02,39,15,83,403,630,191324.88,15
4533,2023-11-03,844,9,120,403,378,155940.27,15
4535,2023-11-03,813,7,196,402,604,23483.9,4
4538,2023-11-03,365,7,186,401,852,73805.82,19
4540,2023-11-04,179,4,135,400,350,32078.42,6
4545,2023-11-05,401,6,200,402,785,24690.49,7
4550,2023-11-06,95,1,158,401,923,108511.88,8
4565,2023-11-08,955,12,198,403,385,222700.1,16
4566,2023-11-08,19,15,1,403,732,273054.12,10
4568,2023-11-08,879,15,146,402,145,95343.41,20
4572,2023-11-09,961,2,73,402,612,91142.57,4
4583,2023-11-10,859,4,108,401,104,79510.3,5
4592,2023-11-10,773,12,16,403,22,88411.87,8
4597,2023-11-12,203,14,126,402,868,8624.99,1
4603,2023-11-13,779,14,178,400,939,189168.75,6
4607,2023-11-14,112,15,133,400,984,10529.9,13
4608,2023-11-14,808,13,124,403,687,73208.69,18
4619,2023-11-15,947,11,176,400,565,2598.34,4
4621,2023-11-15,6,6,87,401,920,110992.05,1
4625,2023-11-16,362,7,82,400,478,43038.2,13
4657,2023-11-23,381,14,17,401,39,85055.66,4
4665,2023-11-24,885,11,198,403,695,175453.62,14
4678,2023-11-25,933,14,11,401,944,87907.79,18
4679,2023-11-26,729,13,94,401,968,41987.46,20
4684,2023-11-27,683,5,91,401,116,6342.32,15
4694,2023-11-28,616,8,68,403,537,59943.67,6
4703,2023-12-01,88,11,139,400,246,4317.38,1
4704,2023-12-01,910,12,197,402,730,130714.53,18
4705,2023-12-01,396,15,161,401,83,54690.01,8
4710,2023-12-01,725,15,120,402,823,106448.57,6
4711,2023-12-01,403,14,4,402,532,120704.3,12
4712,2023-12-01,110,7,177,403,913,281039.88,14
4713,2023-12-01,14,8,118,400,152,125559.03,4
4716,2023-12-02,534,15,122,401,499,112072.79,18
4717,2023-12-02,313,7,40,402,30,73088.42,15
4720,2023-12-02,171,4,11,403,323,228614.17,11
4729,2023-12-03,650,1,30,400,616,62047.0,10
4732,2023-12-03,445,11,71,402,30,55481.14,16
4736,2023-12-03,977,11,70,401,203,85817.25,18
4741,2023-12-03,817,10,70,400,432,83595.29,6
4743,2023-12-03,137,12,174,401,715,30932.55,13
4753,2023-12-04,420,3,178,400,760,163263.77,2
4755,2023-12-04,545,3,193,401,473,172679.89,4
4763,2023-12-05,182,9,14,400,834,12600.89,16
4767,2023-12-06,373,1,175,401,320,59154.4,19
4768,2023-12-06,481,5,49,401,622,109840.6,17
4776,2023-12-07,365,11,169,402,548,94069.83,19
4777,2023-12-07,176,2,25,403,656,12095.65,2
4784,2023-12-08,173,6,23,401,107,37115.52,14
4785,2023-12-08,197,10,180,401,26,160632.86,11
4789,2023-12-08,2,7,154,403,63,229850.53,3
4793,2023-12-08,610,12,186,402,571,16400.7,17
4794,2023-12-08,677,6,76,403,217,152832.73,16
4806,2023-12-10,724,9,88,400,52,87737.05,17
4809,2023-12-10,6,2,110,402,331,183112.09,9
4818,2023-12-11,414,15,10,403,537,227043.77,2
4844,2023-12-12,440,3,95,403,212,67595.16,18
4845,2023-12-13,279,9,102,400,203,152909.73,18
4857,2023-12-14,195,8,117,402,865,174554.09,5
4859,2023-12-14,859,15,89,401,752,52032.58,9
4869,2023-12-15,663,12,38,400,468,137046.38,17
4870,2023-12-15,591,10,17,403,883,10391.49,5
4871,2023-12-15,520,4,108,400,864,56400.91,15
4873,2023-12-15,147,15,162,402,622,100460.29,8
4874,2023-12-15,225,15,85,401,556,67126.67,1
4878,2023-12-15,273,10,150,403,169,288992.14,19
4891,2023-12-16,396,12,58,403,175,37222.52,8
4897,2023-12-17,245,3,177,400,442,4298.07,16
4900,2023-12-17,910,4,37,400,191,142086.73,10
4902,2023-12-17,45,7,186,403,734,159715.89,16
4905,2023-12-18,966,5,187,401,810,46646.79,8
4910,2023-12-18,509,4,95,400,940,92327.99,2
4919,2023-12-19,209,5,179,402,947,42387.33,13
4926,2023-12-19,981,3,194,403,587,21484.79,12
4930,2023-12-20,158,15,151,401,500,52156.57,9
4932,2023-12-20,208,10,7,402,810,52285.9,7
4954,2023-12-22,91,13,19,401,153,131649.19,7
4956,2023-12-22,887,2,49,403,656,166933.08,9
4969,2023-12-23,485,5,63,401,656,6076.67,4
4975,2023-12-24,938,5,168,403,502,161286.29,10
4977,2023-12-24,897,7,50,400,288,106999.64,8
4979,2023-12-24,514,13,176,401,223,96004.27,20
4983,2023-12-24,663,2,171,402,369,43415.04,16
4984,2023-12-24,199,13,156,401,242,136219.89,7
4985,2023-12-24,207,5,160,401,872,56266.69,15
4986,2023-12-24,472,8,6,400,655,181295.81,1
4990,2023-12-25,266,6,36,402,939,79188.35,1
4994,2023-12-25,723,11,165,401,398,146105.67,20
5017,2023-12-26,732,6,57,400,243,166604.62,2
5023,2023-12-26,834,14,89,401,50,126281.3,12
5035,2023-12-27,99,11,152,401,249,127167.11,15
5038,2023-12-28,357,9,13,401,844,81388.22,14
5046,2023-12-28,674,12,23,402,602,107342.28,4
5049,2023-12-28,19,7,48,400,739,96411.12,5
5054,2023-12-29,362,9,56,402,281,38410.04,17
5061,2023-12-29,430,3,157,403,249,265703.17,12
5067,2024-01-01,918,11,85,401,664,126245.71,14
5077,2024-01-01,111,2,142,401,274,62945.6,12
5097,2024-01-04,540,1,200,400,97,130755.7,4
5098,2024-01-04,795,4,140,403,619,56802.64,12
5110,2024-01-06,514,12,114,402,473,37225.78,5
5115,2024-01-06,188,2,58,403,429,246724.37,2
5128,2024-01-08,249,14,8,402,313,170643.79,11
5133,2024-01-09,687,10,167,403,8,105285.48,7
5134,2024-01-09,788,6,175,402,312,46610.27,13
5135,2024-01-10,618,15,173,401,132,73221.02,15
5140,2024-01-10,313,9,16,401,158,20763.44,17
5141,2024-01-10,30,1,105,401,509,78075.28,16
5142,2024-01-10,568,10,66,403,877,311813.55,3
5165,2024-01-14,840,8,184,402,787,140300.23,18
5174,2024-01-15,454,11,34,403,447,25728.2,10
5182,2024-01-16,818,10,51,401,979,23598.12,12
5187,2024-01-17,223,9,24,403,870,84936.8,10
5204,2024-01-19,32,7,49,400,476,29519.16,7
5223,2024-01-23,434,11,138,401,855,160207.64,4
5226,2024-01-24,840,13,73,402,788,222974.36,20
5230,2024-01-24,56,3,187,403,9,21083.75,12
5244,2024-01-26,675,1,162,400,892,51868.59,10
5247,2024-01-27,189,11,82,403,450,32411.06,20
5252,2024-01-28,153,13,38,401,337,138452.32,20
5264,2024-02-01,706,6,44,402,289,72931.87,11
5277,2024-02-03,882,12,92,403,726,292166.44,7
5281,2024-02-04,678,10,194,403,581,135491.1,15
5296,2024-02-06,414,9,117,403,820,24826.1,9
5309,2024-02-08,49,10,193,401,376,140914.81,11
5310,2024-02-08,777,11,173,402,579,148500.7,7
5326,2024-02-10,673,10,198,401,925,130302.8,13
5327,2024-02-10,388,5,157,401,538,15271.34,3
5339,2024-02-12,20,14,132,403,132,217554.37,20
5343,2024-02-13,696,12,190,400,970,42022.35,15
5344,2024-02-13,73,1,101,403,147,245153.97,5
5348,2024-02-14,674,1,133,403,933,293970.85,8
5350,2024-02-14,236,15,35,401,601,85516.25,17
5363,2024-02-16,991,4,23,400,678,148787.51,12
5364,2024-02-16,204,10,168,402,378,179425.1,13
5369,2024-02-16,583,9,175,403,164,147118.95,16
5375,2024-02-17,422,6,150,403,267,116813.07,8
5376,2024-02-17,551,13,72,401,840,86880.32,12
5399,2024-02-20,346,5,183,403,41,71872.07,2
5411,2024-02-21,713,12,39,400,193,154257.75,7
5425,2024-02-24,858,8,135,401,37,52351.5,19
5429,2024-02-24,561,2,170,403,914,38859.69,6
5436,2024-02-24,517,15,22,402,462,176207.54,5
5446,2024-02-25,204,9,17,401,342,44591.62,1
5451,2024-02-25,104,10,109,401,132,76622.58,1
5453,2024-02-26,241,4,49,402,496,142333.54,6
5456,2024-02-26,446,12,112,403,362,190289.04,9
5467,2024-03-01,194,3,170,402,829,178844.26,11
5468,2024-03-01,954,6,65,403,656,220661.91,19
5477,2024-03-03,470,9,93,403,340,107390.67,16
5485,2024-03-04,566,6,1,403,70,77619.35,17
5496,2024-03-06,492,14,76,403,445,60712.01,19
5499,2024-03-07,621,12,17,401,547,96996.39,19
5507,2024-03-08,214,11,9,401,163,124651.35,9
5510,2024-03-08,209,8,121,401,212,98856.4,9
5512,2024-03-08,829,14,137,402,630,92215.17,20
5513,2024-03-08,819,7,123,400,709,135209.86,12
5514,2024-03-08,965,15,49,402,799,88640.07,3
5521,2024-03-09,573,14,60,403,254,276562.46,6
5527,2024-03-09,484,7,128,403,290,197339.44,9
5536,2024-03-11,313,13,131,400,870,142946.26,11
5542,2024-03-11,464,7,179,400,864,51223.77,8
5553,2024-03-14,99,6,91,403,140,118082.93,12
5556,2024-03-14,463,15,12,400,725,164025.82,20
5560,2024-03-16,403,11,142,401,546,16989.92,18
5564,2024-03-17,720,8,119,401,383,89909.69,1
5565,2024-03-17,407,1,157,401,762,23154.98,2
5566,2024-03-17,284,3,169,402,601,77892.44,16
5567,2024-03-17,614,3,88,401,835,23279.2,19
5574,2024-03-19,381,7,3,401,135,112072.79,20
5575,2024-03-19,215,12,160,401,693,137336.22,14
5595,2024-03-21,289,4,133,402,945,167269.91,19
5596,2024-03-21,499,15,161,403,49,244953.46,11
5598,2024-03-22,694,7,50,403,566,109361.87,3
5605,2024-03-22,627,2,170,403,803,166966.57,8
5608,2024-03-23,772,3,128,400,488,37392.34,11
5613,2024-03-23,61,1,4,403,912,289693.95,13
5614,2024-03-23,871,2,10,402,178,192831.78,8
5621,2024-03-24,482,2,52,403,546,283245.09,4
5625,2024-03-25,822,6,160,403,294,181768.72,19
5633,2024-03-26,441,7,42,401,176,90441.23,11
5635,2024-03-26,137,6,148,403,729,231454.43,6
5648,2024-03-28,753,13,106,400,881,175864.66,14
5664,2024-04-01,805,5,52,400,992,139449.32,7
5670,2024-04-02,12,8,137,400,803,4727.72,8
5672,2024-04-02,369,5,170,403,428,158646.54,3
5690,2024-04-05,727,2,145,402,780,56687.73,17
5695,2024-04-06,72,2,92,403,519,86607.46,11
5696,2024-04-06,545,3,127,400,506,25553.27,9
5698,2024-04-06,223,8,65,402,215,94360.13,19
5703,2024-04-07,129,1,175,402,879,217120.07,18
5705,2024-04-07,815,4,82,403,907,315789.68,20
5706,2024-04-07,433,3,119,403,370,267373.83,12
5718,2024-04-08,395,10,93,402,415,49984.39,14
5719,2024-04-08,507,11,60,403,823,21184.01,8
5723,2024-04-09,181,14,123,402,181,208718.63,3
5725,2024-04-09,680,15,56,402,872,24735.15,5
5734,2024-04-10,32,7,101,401,397,90157.9,6
5735,2024-04-10,286,6,2,400,522,103561.32,5
5739,2024-04-11,749,15,9,403,942,102278.2,9
5742,2024-04-11,584,15,54,400,327,62515.73,13
5743,2024-04-11,539,2,26,402,528,150891.54,3
5751,2024-04-12,493,12,194,400,338,140484.7,1
5752,2024-04-13,298,15,166,402,228,158980.12,18
5758,2024-04-13,538,9,35,401,852,7653.35,4
5764,2024-04-14,125,6,39,402,170,142713.41,19
5782,2024-04-17,273,4,119,400,531,12796.29,13
5803,2024-04-20,203,1,142,401,291,94958.89,9
5817,2024-04-22,966,1,91,401,745,30153.05,7
