sale_id,date,customer_key,product_key,sales_rep_key,region_key,vendor_key,amount,units
5829,2024-04-23,513,13,187,403,284,34983.81,8
5839,2024-04-25,991,15,47,400,967,186003.99,14
5849,2024-04-27,838,4,143,400,565,124465.03,13
5868,2024-04-29,709,12,72,402,791,9563.37,9
5870,2024-05-01,30,12,60,402,92,92885.57,16
5872,2024-05-01,24,15,92,403,900,315221.63,7
5873,2024-05-01,33,1,72,402,733,203333.53,20
5876,2024-05-01,280,12,130,403,645,286753.43,5
5888,2024-05-04,425,15,198,401,682,25369.73,1
5894,2024-05-04,520,11,103,403,26,150393.51,6
5898,2024-05-05,341,4,184,402,222,144210.53,12
5906,2024-05-06,479,13,71,402,963,209165.48,4
5912,2024-05-08,744,12,196,403,114,244686.18,9
5919,2024-05-09,915,1,100,401,935,68986.91,8
5941,2024-05-11,122,7,140,402,914,110783.39,20
5947,2024-05-12,668,14,175,402,662,49582.19,3
5951,2024-05-12,573,11,115,401,810,19115.81,6
5956,2024-05-13,230,11,156,400,280,110262.1,18
5958,2024-05-14,35,4,100,402,976,139071.31,10
5965,2024-05-15,683,13,44,402,485,146847.02,3
5966,2024-05-15,41,3,116,403,475,73475.96,9
5968,2024-05-16,410,11,22,402,297,193367.96,13
5975,2024-05-16,444,6,51,401,442,19062.54,12
5980,2024-05-17,189,14,182,403,422,187515.77,9
5981,2024-05-18,640,13,63,400,161,152890.19,11
6012,2024-05-23,833,13,61,401,59,14881.71,11
6017,2024-05-24,12,6,122,402,317,59614.75,1
6023,2024-05-25,32,1,105,401,501,35769.13,11
6026,2024-05-25,485,12,117,402,825,53000.74,9
6031,2024-05-26,703,3,110,403,128,238437.84,2
6032,2024-05-26,178,7,162,402,717,177168.48,17
6056,2024-06-01,148,8,84,400,415,8205.12,7
6057,2024-06-01,954,8,156,402,101,116078.93,14
6061,2024-06-01,157,10,146,400,627,49778.29,11
6071,2024-06-02,716,8,89,403,719,186479.93,16
6073,2024-06-02,410,8,158,400,524,127805.65,7
6079,2024-06-03,322,9,135,401,502,86791.69,18
6096,2024-06-04,312,10,69,401,891,112090.47,16
6101,2024-06-04,926,11,157,401,957,110407.49,17
6111,2024-06-06,129,12,158,402,75,55123.61,17
6134,2024-06-07,480,6,50,403,732,207563.91,4
6142,2024-06-08,571,12,106,401,609,21932.58,1
6146,2024-06-08,118,11,156,402,114,146243.84,19
6152,2024-06-09,680,2,38,401,52,19239.79,8
6154,2024-06-09,694,13,189,401,735,111753.88,9
6155,2024-06-09,743,15,85,402,147,37895.95,11
6159,2024-06-09,925,1,46,403,783,155238.46,19
6170,2024-06-10,866,12,19,400,116,18969.73,1
6173,2024-06-10,890,11,84,402,28,60419.14,2
6176,2024-06-10,746,5,15,402,602,91589.43,11
6181,2024-06-10,975,7,116,400,335,95531.83,16
6184,2024-06-11,603,13,137,402,585,111520.56,11
6190,2024-06-11,401,13,186,400,263,99048.54,13
6191,2024-06-11,841,13,29,400,137,24263.87,10
6193,2024-06-11,847,10,21,401,790,99565.18,1
6199,2024-06-12,398,14,139,401,74,47869.2,5
6205,2024-06-12,851,2,101,403,740,36153.18,17
6206,2024-06-12,585,15,196,403,264,252538.18,15
6213,2024-06-13,56,10,63,401,290,30950.23,20
6220,2024-06-13,71,3,21,400,567,175923.28,2
6233,2024-06-14,564,4,99,400,656,170570.28,17
6249,2024-06-15,379,13,28,402,968,176609.73,12
6255,2024-06-16,563,6,126,401,764,104614.15,6
6258,2024-06-16,67,14,98,400,692,54837.95,4
6262,2024-06-16,780,1,78,401,718,133208.19,6
6278,2024-06-17,818,14,133,402,761,39974.16,6
6285,2024-06-18,985,3,181,402,733,174017.91,18
6294,2024-06-19,269,8,51,403,273,60110.69,5
6309,2024-06-20,818,13,180,401,228,153511.05,10
6321,2024-06-21,389,13,157,401,123,96641.88,10
6322,2024-06-21,699,6,158,402,244,177838.65,15
6324,2024-06-22,236,13,57,403,184,77218.32,5
6326,2024-06-22,205,6,131,402,554,105889.82,17
6327,2024-06-22,921,13,117,401,879,102063.03,9
6332,2024-06-23,714,11,188,401,765,133863.71,10
6333,2024-06-23,515,9,160,400,659,60777.14,9
6334,2024-06-23,529,4,26,401,569,160313.95,10
6335,2024-06-23,236,1,151,403,771,271817.76,17
6346,2024-06-24,319,4,126,401,992,28204.18,6
6350,2024-06-24,566,10,169,403,807,19079.06,3
6352,2024-06-25,971,3,58,403,609,27098.31,16
6376,2024-06-26,581,1,194,402,820,161102.75,7
6380,2024-06-27,741,2,30,401,576,93240.54,18
6383,2024-06-27,697,7,95,400,878,131380.75,7
6388,2024-06-28,724,4,198,402,776,84774.43,1
6393,2024-06-28,606,9,104,401,374,46469.54,14
6395,2024-06-28,111,9,118,403,379,209468.35,12
6396,2024-06-28,611,2,163,400,172,50598.73,3
6407,2024-06-29,382,13,130,401,293,35078.02,14
6410,2024-06-29,952,14,86,401,264,139302.54,10
6411,2024-06-29,768,14,102,400,895,106315.98,3
6412,2024-06-29,473,8,169,400,856,86896.83,2
6440,2024-07-03,59,14,92,402,496,47705.2,16
6446,2024-07-03,187,9,33,403,953,217921.91,6
6449,2024-07-04,694,14,32,401,950,25759.37,10
6451,2024-07-04,939,14,25,403,868,247893.74,20
6456,2024-07-04,72,6,61,402,854,14702.59,17
6458,2024-07-04,49,9,83,400,580,91624.78,20
6474,2024-07-05,280,7,125,403,470,218757.24,5
6477,2024-07-06,785,2,195,402,253,195870.7,19
6486,2024-07-06,546,15,21,403,435,232256.26,18
6489,2024-07-07,862,12,28,400,699,193740.38,14
6490,2024-07-07,23,9,157,400,26,62672.04,11
6514,2024-07-08,753,5,132,403,678,143276.57,6
6521,2024-07-09,35,2,112,400,929,113407.55,16
6532,2024-07-09,229,10,200,402,7,73490.62,10
6536,2024-07-09,627,14,104,401,883,135050.75,19
6540,2024-07-10,137,4,72,400,320,127766.57,13
6543,2024-07-10,817,12,105,403,48,81628.74,16
6548,2024-07-10,797,14,37,401,40,32332.21,7
6556,2024-07-11,679,11,169,402,9,101577.32,12
6560,2024-07-11,782,5,79,403,301,88679.15,13
6585,2024-07-13,320,14,67,400,301,90081.37,13
6586,2024-07-13,568,9,196,400,169,185222.63,4
6593,2024-07-14,733,4,109,400,156,30730.4,4
6610,2024-07-15,359,12,181,401,502,134802.78,9
6613,2024-07-16,84,10,194,402,404,54207.33,4
6625,2024-07-17,372,9,14,403,313,17441.66,8
6631,2024-07-17,418,4,139,402,66,79903.42,4
6635,2024-07-18,721,15,71,401,195,47426.29,14
6642,2024-07-18,326,2,118,400,598,164260.3,5
6647,2024-07-19,967,12,72,400,640,74979.84,5
6661,2024-07-20,583,8,147,400,452,34676.76,5
6669,2024-07-21,250,12,98,401,465,137034.98,7
6676,2024-07-22,472,15,51,402,442,135786.75,14
6677,2024-07-22,517,6,99,402,947,113107.01,17
6680,2024-07-22,892,15,183,403,415,288624.6,18
6713,2024-07-25,364,11,28,402,44,53023.07,15
6717,2024-07-25,501,8,162,400,694,130658.0,19
6731,2024-07-26,779,14,138,401,889,121054.85,13
6734,2024-07-26,726,7,28,401,855,46859.4,12
6739,2024-07-27,625,10,96,400,413,186121.23,8
6742,2024-07-27,879,12,67,401,728,117688.88,20
6743,2024-07-27,921,10,114,400,617,88264.39,4
6754,2024-07-28,805,14,28,403,143,15537.22,11
6759,2024-07-28,871,12,26,400,651,20747.39,17
6761,2024-07-28,905,15,146,403,122,27265.33,13
6768,2024-07-28,610,14,116,402,180,147383.44,16
6771,2024-07-28,842,14,145,400,761,142946.26,19
6775,2024-07-29,97,15,101,400,514,164377.31,18
6786,2024-08-01,272,12,13,400,285,10373.81,14
6792,2024-08-01,236,3,73,401,278,38585.9,1
6809,2024-08-03,24,10,23,402,697,89913.65,20
6813,2024-08-03,880,8,183,400,915,31355.68,14
6817,2024-08-03,443,12,169,401,174,69341.19,8
6841,2024-08-05,484,2,53,402,819,192407.25,15
6845,2024-08-05,326,8,149,400,307,72088.4,10
6858,2024-08-06,311,2,36,402,206,38186.49,12
6859,2024-08-06,751,3,136,402,855,198507.18,4
6863,2024-08-06,966,2,130,400,482,79102.05,9
6869,2024-08-07,103,3,133,402,966,136725.13,18
6878,2024-08-08,395,13,8,400,271,122765.29,10
6899,2024-08-09,51,14,12,400,742,53841.65,17
6902,2024-08-09,899,9,148,402,857,18054.14,16
6907,2024-08-10,270,10,175,400,719,91976.27,10
6915,2024-08-10,27,10,109,401,31,157036.6,12
6918,2024-08-11,168,15,15,403,881,268810.48,12
6921,2024-08-11,886,6,95,402,459,71256.1,12
6931,2024-08-12,716,2,34,401,614,140649.16,6
6932,2024-08-12,164,3,31,402,93,212405.38,11
6938,2024-08-12,380,9,158,402,765,153662.01,2
6939,2024-08-12,360,13,81,402,972,180229.49,8
6960,2024-08-13,59,5,156,402,947,67480.02,1
6963,2024-08-14,894,15,22,402,620,154421.74,14
6967,2024-08-14,809,13,5,402,898,81847.4,14
6973,2024-08-15,606,9,67,400,988,89749.19,16
6974,2024-08-15,290,15,194,402,870,188206.41,19
7008,2024-08-18,857,14,145,403,712,50955.33,13
7011,2024-08-18,79,1,107,400,736,144645.76,6
7015,2024-08-18,237,4,11,403,400,39929.03,1
7025,2024-08-19,138,5,132,400,414,16605.87,20
7027,2024-08-19,120,11,131,403,351,241511.88,2
7029,2024-08-19,182,9,138,401,330,143731.57,12
7032,2024-08-19,310,2,105,403,678,102779.49,3
7037,2024-08-20,35,14,29,401,801,89998.32,12
7044,2024-08-21,148,6,173,401,91,139196.23,2
7045,2024-08-21,400,2,126,401,202,143908.83,11
7058,2024-08-22,47,14,171,403,131,52392.21,13
7086,2024-08-24,594,9,189,403,68,241612.14,18
7087,2024-08-24,120,4,49,400,505,7404.22,7
7091,2024-08-24,832,9,194,402,908,17853.16,8
7098,2024-08-25,911,14,160,403,642,222533.08,14
7115,2024-08-26,612,6,178,403,562,258051.45,12
7134,2024-08-27,329,3,170,402,196,141126.95,13
7139,2024-08-27,237,2,145,403,360,82698.09,16
7151,2024-08-28,947,4,46,403,879,221530.5,12
7163,2024-08-29,854,9,165,400,639,170531.2,2
7169,2024-08-29,378,13,169,403,595,156875.86,20
7177,2024-09-01,282,13,6,400,738,90198.61,2
7186,2024-09-02,957,6,143,403,850,103347.54,16
7194,2024-09-04,857,11,98,403,587,253941.57,15
7206,2024-09-05,383,5,157,401,278,69217.2,11
7215,2024-09-06,755,10,115,400,520,68884.56,15
7222,2024-09-07,679,5,156,403,716,181100.41,16
7233,2024-09-08,98,10,137,400,836,134780.22,12
7236,2024-09-08,849,14,144,403,947,172312.82,8
7237,2024-09-08,627,1,75,403,906,73743.24,5
7240,2024-09-08,918,15,58,402,584,146690.7,15
7241,2024-09-08,76,10,138,403,651,117548.15,18
7242,2024-09-08,490,14,171,401,639,162564.05,3
7243,2024-09-08,252,5,162,403,142,312515.12,15
7244,2024-09-08,724,8,151,401,819,105836.78,9
7250,2024-09-09,181,12,171,401,982,69925.99,11
7256,2024-09-10,547,13,118,400,558,32937.94,5
7257,2024-09-10,436,12,95,400,423,102701.8,3
7263,2024-09-10,681,7,41,401,993,94462.95,11
7271,2024-09-12,906,13,165,403,704,8487.05,9
7281,2024-09-13,158,13,171,400,486,36513.04,13
7286,2024-09-13,33,12,9,401,224,53290.35,5
7289,2024-09-14,552,4,44,401,740,164849.29,5
7293,2024-09-14,260,8,55,401,247,156947.97,11
7295,2024-09-15,341,15,196,400,745,38876.9,15
7311,2024-09-17,32,13,178,403,537,292266.7,3
7312,2024-09-17,368,11,42,400,103,58061.57,5
7321,2024-09-18,422,14,109,402,156,123586.66,12
7324,2024-09-18,713,6,19,401,404,15395.33,19
7341,2024-09-20,285,12,200,402,598,69557.99,7
7347,2024-09-20,67,10,152,401,979,31269.14,8
7349,2024-09-21,233,4,117,402,253,129865.48,9
7353,2024-09-21,624,3,25,403,8,283679.39,16
7356,2024-09-21,841,5,78,400,765,168167.35,16
7358,2024-09-22,182,8,34,403,357,150159.73,20
7369,2024-09-23,731,7,79,403,993,136326.43,7
7394,2024-09-27,293,3,37,401,484,148550.48,11
7398,2024-09-27,346,5,132,402,71,221968.75,6
7399,2024-09-28,870,8,188,403,566,272318.81,20
7401,2024-09-28,120,5,29,403,97,44573.47,4
7402,2024-09-28,1,12,125,402,360,96393.44,14
7415,2024-10-01,887,14,185,400,821,49192.09,7
7445,2024-10-05,823,8,144,401,52,71396.36,8
7450,2024-10-05,263,14,124,400,423,123585.97,9
7456,2024-10-06,866,10,75,403,745,33146.14,8
7461,2024-10-07,85,5,192,401,332,89874.34,10
7468,2024-10-08,269,3,94,402,665,35907.31,20
7484,2024-10-09,722,6,190,403,211,221864.77,19
7489,2024-10-10,900,10,21,400,962,43702.32,16
7490,2024-10-10,840,2,188,403,15,223836.21,1
7492,2024-10-10,237,15,45,403,616,196036.32,18
7495,2024-10-10,528,6,73,403,748,310243.15,12
7499,2024-10-11,828,8,161,403,837,148221.79,11
7509,2024-10-12,867,4,32,403,267,259621.85,5
7514,2024-10-13,992,2,93,403,707,163591.76,4
7524,2024-10-14,213,1,185,400,386,87561.19,12
7551,2024-10-18,82,15,197,401,790,16564.69,3
7552,2024-10-18,104,2,18,403,74,226876.75,8
7556,2024-10-18,518,11,12,403,514,182370.04,5
7560,2024-10-19,938,5,54,400,253,95258.5,10
7566,2024-10-19,386,14,45,401,800,96854.49,15
7568,2024-10-19,353,10,170,403,105,260657.7,7
7570,2024-10-20,305,4,76,400,698,96860.31,9
7583,2024-10-22,635,11,88,402,926,200987.58,13
7589,2024-10-23,657,12,39,403,114,197172.19,13
7593,2024-10-24,950,7,65,400,770,181237.19,8
7596,2024-10-24,462,14,190,400,109,81700.39,12
7599,2024-10-25,68,10,189,402,360,43705.57,5
7601,2024-10-25,441,10,40,402,957,127452.3,1
7609,2024-10-26,987,1,151,403,364,284848.99,8
7634,2024-10-29,845,13,4,402,192,158868.46,20
7637,2024-10-29,544,14,106,403,75,299918.42,8
7639,2024-10-29,695,6,42,400,60,159610.51,12
7641,2024-11-01,572,13,144,403,210,171143.22,19
7657,2024-11-03,527,2,92,400,914,123058.39,10
7658,2024-11-03,773,9,122,401,734,66719.36,14
7663,2024-11-03,763,9,74,400,404,31316.6,7
7664,2024-11-03,439,14,15,403,55,136961.47,5
7669,2024-11-04,333,6,83,403,819,202384.68,18
7675,2024-11-05,569,1,125,403,756,169339.04,5
7696,2024-11-08,476,11,67,403,330,246089.33,1
7699,2024-11-09,914,13,86,402,97,151405.39,10
7713,2024-11-10,547,8,149,402,946,105621.84,14
7715,2024-11-11,19,3,142,402,609,14032.19,14
7721,2024-11-11,271,15,17,400,88,163263.77,4
7732,2024-11-12,219,6,39,403,699,185277.06,12
7743,2024-11-14,994,15,121,400,511,161017.15,4
7753,2024-11-15,270,13,51,400,697,142418.68,10
7761,2024-11-17,373,12,67,400,480,142946.26,1
7769,2024-11-18,529,13,30,401,481,134873.5,20
7771,2024-11-18,97,1,100,403,486,123595.97,11
7772,2024-11-18,587,10,84,401,313,134784.87,13
7779,2024-11-19,707,8,45,402,91,150310.46,18
7788,2024-11-21,741,11,72,401,653,9690.85,7
7795,2024-11-22,824,5,42,402,608,202708.02,3
7802,2024-11-22,182,5,35,403,966,236733.68,13
7814,2024-11-25,693,5,165,403,766,281607.93,7
7821,2024-11-26,759,14,27,402,761,68664.27,3
7828,2024-11-27,951,15,193,403,775,245889.05,8
7833,2024-11-27,41,15,88,400,395,153632.47,17
7850,2024-11-29,921,9,22,400,482,129759.4,2
7860,2024-12-02,595,8,192,401,71,69217.2,12
7868,2024-12-02,123,13,141,401,192,75860.76,14
7891,2024-12-04,372,10,74,402,920,74898.19,20
7893,2024-12-04,251,4,105,402,524,127452.3,9
7896,2024-12-04,701,3,76,402,510,19350.29,16
7910,2024-12-06,365,4,40,400,690,11838.84,1
7916,2024-12-06,194,11,68,402,708,10412.43,18
7920,2024-12-06,157,13,147,401,286,14669.09,18
7922,2024-12-07,304,1,20,403,747,18444.24,9
7927,2024-12-07,746,5,100,401,288,73132.62,20
7928,2024-12-08,458,8,103,401,115,130781.06,6
7929,2024-12-08,774,5,75,403,37,265870.19,9
7930,2024-12-08,859,13,55,403,559,280939.62,6
7933,2024-12-08,790,2,73,401,44,108175.29,3
7948,2024-12-09,664,13,77,403,153,273722.2,11
7964,2024-12-11,442,7,127,402,152,49023.44,20
7969,2024-12-12,740,15,140,403,285,257449.9,9
7971,2024-12-12,729,3,151,401,20,55628.85,11
7975,2024-12-12,590,1,97,401,152,150304.41,20
7976,2024-12-12,924,13,125,400,172,164631.33,12
7985,2024-12-13,1000,8,22,401,159,168658.4,4
7987,2024-12-13,980,11,164,402,912,57022.7,17
7992,2024-12-14,89,3,17,401,538,77083.16,5
7993,2024-12-14,371,8,155,403,502,232790.82,6
7996,2024-12-14,107,10,71,402,932,112727.38,7
8007,2024-12-15,563,14,96,403,425,156842.36,10
8012,2024-12-15,84,2,9,402,746,170286.26,1
8015,2024-12-15,889,13,84,400,633,190731.71,18
8028,2024-12-17,704,12,34,400,110,63648.81,6
8032,2024-12-17,635,6,90,403,715,17642.18,2
8034,2024-12-17,688,13,101,401,458,79900.16,17
8061,2024-12-20,354,1,162,402,99,22567.85,1
8062,2024-12-20,727,8,175,402,403,24422.28,17
8071,2024-12-20,303,12,88,403,474,330692.09,9
8077,2024-12-21,431,8,125,403,371,156842.36,20
8078,2024-12-21,493,14,9,402,138,55078.94,5
8095,2024-12-23,986,11,28,400,481,102408.7,4
8098,2024-12-23,750,6,21,400,450,107097.34,15
8099,2024-12-23,494,6,70,402,473,200093.63,8
8104,2024-12-23,820,12,42,402,832,45895.2,13
8106,2024-12-24,557,5,88,402,915,208629.3,6
8110,2024-12-24,768,8,86,403,255,10257.97,6
8112,2024-12-24,897,8,175,402,845,73557.61,11
8117,2024-12-24,262,8,11,403,286,137997.09,20
8119,2024-12-24,348,8,62,400,696,140934.11,13
8132,2024-12-25,420,5,92,401,770,158754.94,16
8137,2024-12-25,611,8,15,400,415,119151.11,9
8144,2024-12-26,81,5,84,402,131,190463.27,4
8145,2024-12-26,263,3,147,400,569,93519.69,6
8147,2024-12-26,273,8,35,401,527,109255.8,3
8152,2024-12-27,268,9,198,401,777,73539.93,16
8153,2024-12-27,582,15,98,403,376,153066.51,5
8154,2024-12-27,230,11,41,401,606,44963.8,12
8158,2024-12-28,623,15,139,401,967,87252.27,20
8163,2024-12-28,110,9,174,403,596,22854.67,13
8168,2024-12-28,332,15,52,403,610,158045.23,9
8174,2024-12-29,208,2,23,403,101,105318.98,15
8181,2024-12-29,859,1,193,401,266,74496.69,16
8191,2025-01-02,733,15,44,402,167,94695.33,11
8203,2025-01-04,245,13,78,400,638,118174.35,9
8218,2025-01-06,641,1,185,401,927,171368.86,16
8231,2025-01-07,326,13,147,403,394,166131.24,2
8233,2025-01-07,451,6,72,401,563,76799.84,16
8239,2025-01-07,134,13,133,401,792,54884.94,2
8244,2025-01-08,736,2,113,400,301,16761.95,14
8245,2025-01-08,746,13,101,400,474,33543.68,13
8252,2025-01-08,572,9,20,401,345,132481.96,12
8255,2025-01-09,97,11,187,400,852,173520.34,4
8257,2025-01-09,251,7,50,400,772,123390.57,13
8258,2025-01-09,103,11,143,400,636,53099.37,10
8261,2025-01-10,180,12,57,401,898,93116.33,14
8269,2025-01-10,210,6,104,403,937,96263.87,20
8285,2025-01-13,843,4,87,402,17,149014.55,3
8297,2025-01-15,809,10,96,400,948,77754.03,10
8308,2025-01-16,180,11,108,402,479,221857.1,12
8337,2025-01-20,413,6,131,402,208,37203.45,4
8339,2025-01-21,116,4,16,403,783,90850.87,5
8341,2025-01-21,518,9,37,403,167,125600.9,13
8347,2025-01-22,422,11,76,401,613,161146.72,7
8352,2025-01-22,130,7,147,401,670,125413.18,5
8356,2025-01-23,727,2,78,400,304,178228.52,17
8361,2025-01-23,246,13,98,400,782,179517.92,17
8372,2025-01-25,383,14,143,401,3,136964.03,17
8376,2025-01-25,477,7,185,403,48,31876.28,19
8392,2025-01-27,973,8,6,401,815,145574.14,12
8397,2025-01-28,154,14,137,403,572,192661.5,19
8401,2025-01-28,310,8,77,400,885,75038.46,16
8407,2025-01-29,414,14,48,402,441,46833.82,9
8427,2025-02-02,793,5,15,403,236,30539.89,12
8430,2025-02-02,519,2,28,400,200,48176.25,4
8434,2025-02-03,875,12,40,402,241,186061.45,7
8438,2025-02-04,987,5,72,400,777,138824.04,12
8439,2025-02-04,419,5,176,400,748,6622.85,9
8445,2025-02-04,400,8,141,400,105,56068.73,20
8450,2025-02-05,649,4,44,402,571,129954.8,2
8458,2025-02-06,364,9,42,400,259,138120.84,16
8461,2025-02-06,948,13,16,401,435,127220.15,12
8482,2025-02-08,928,12,58,400,132,57924.79,9
8485,2025-02-08,889,12,159,401,523,128920.82,14
8491,2025-02-08,60,7,184,402,241,130088.79,13
8506,2025-02-10,591,15,16,400,541,55248.29,15
8509,2025-02-10,939,10,191,401,603,52847.44,20
8516,2025-02-10,327,8,51,402,657,22813.5,1
8522,2025-02-11,627,8,12,400,995,157676.53,6
8525,2025-02-11,546,11,177,402,884,37449.09,2
8529,2025-02-11,924,3,160,403,389,9723.18,4
8534,2025-02-12,730,7,65,401,417,53999.13,6
8542,2025-02-12,469,15,25,403,740,159248.09,2
8544,2025-02-13,556,4,30,400,846,50891.83,7
8556,2025-02-14,555,13,106,401,17,6466.53,16
8557,2025-02-14,377,10,133,400,278,72948.16,17
8562,2025-02-14,533,1,54,402,55,42655.31,5
8575,2025-02-15,761,2,8,401,94,151686.16,12
8584,2025-02-16,85,11,66,401,354,96872.17,12
8595,2025-02-17,52,5,180,402,720,176833.28,17
8596,2025-02-17,565,7,183,400,797,37294.64,6
8604,2025-02-18,196,12,141,402,172,23550.9,4
8623,2025-02-20,363,12,186,402,944,145908.64,13
8627,2025-02-20,15,7,156,403,237,145047.49,3
8641,2025-02-21,836,15,74,402,648,205590.39,19
8646,2025-02-21,670,8,38,401,520,113525.49,18
8652,2025-02-22,910,14,41,402,919,176721.39,12
8661,2025-02-23,60,4,127,400,946,160938.99,4
8673,2025-02-24,317,9,99,400,561,157950.09,13
8706,2025-03-01,470,3,182,401,774,9389.61,1
8710,2025-03-01,226,13,162,401,899,5704.71,8
8717,2025-03-02,335,5,192,401,736,14775.4,14
8720,2025-03-02,554,8,89,401,873,85268.04,9
8722,2025-03-03,465,6,109,403,784,254943.91,14
8729,2025-03-03,895,6,138,400,938,94418.29,13
8736,2025-03-04,493,7,110,403,194,74411.55,6
8752,2025-03-06,518,9,15,403,766,4043.13,17
8754,2025-03-06,746,4,183,402,468,39795.27,17
8755,2025-03-06,101,15,155,400,535,157676.53,7
8756,2025-03-06,100,6,121,400,380,80469.61,4
8760,2025-03-07,99,1,160,403,434,323708.68,6
8766,2025-03-07,417,9,31,401,795,77136.43,14
8772,2025-03-08,153,11,110,401,731,36796.6,10
8773,2025-03-08,773,12,87,402,678,19528.94,20
8786,2025-03-09,726,3,77,402,927,83769.06,19
8796,2025-03-10,115,4,46,402,363,39750.61,16
8812,2025-03-11,568,11,200,401,952,109255.8,8
8814,2025-03-12,530,3,139,401,577,148816.13,8
8820,2025-03-13,289,7,100,402,204,135809.09,11
8824,2025-03-14,460,4,43,401,473,161961.58,13
8838,2025-03-16,992,13,98,400,528,172270.02,8
8839,2025-03-16,759,7,117,400,93,195303.11,14
8845,2025-03-17,562,6,150,400,845,134780.22,1
8846,2025-03-17,831,4,136,403,659,227277.78,5
8847,2025-03-17,142,3,197,401,540,134962.13,4
8855,2025-03-18,404,15,173,401,751,2037.26,11
8860,2025-03-19,50,15,104,401,743,4074.76,10
8866,2025-03-19,655,10,20,401,676,151402.83,8
8872,2025-03-20,474,9,40,403,307,87442.79,5
8873,2025-03-20,161,2,73,403,376,247893.74,18
8876,2025-03-20,209,8,188,403,458,254409.36,5
8880,2025-03-21,381,13,68,403,175,270882.17,11
8884,2025-03-21,659,6,58,402,951,35527.44,10
8893,2025-03-22,561,15,133,402,764,99253.71,8
